Unnamed: 0,2023-09-30
OtherNonOperatingIncomeExpenses,28000000.0
SpecialIncomeCharges,-3993000000.0
GainOnSaleOfBusiness,
OtherSpecialCharges,101000000.0
RestructuringAndMergernAcquisition,3892000000.0
EarningsFromEquityInterest,782000000.0
GainOnSaleOfSecurity,169000000.0
NetNonOperatingInterestIncomeExpense,-1209000000.0
TotalOtherFinanceCost,-340000000.0
InterestExpenseNonOperating,1973000000.0
InterestIncomeNonOperating,424000000.0
OperatingIncome,8992000000.0
OperatingExpense,20705000000.0
DepreciationAmortizationDepletionIncomeStatement,5369000000.0
DepreciationAndAmortizationInIncomeStatement,5369000000.0
SellingGeneralAndAdministration,15336000000.0
GrossProfit,29697000000.0
CostOfRevenue,59201000000.0
TotalRevenue,88898000000.0
OperatingRevenue,88898000000.0
